timestamp,heart-rate,speed,cadence,distance
2021-08-25 19:49:49,148.0,2.491,86.0,4996.068
2021-08-25 19:49:50,148.0,2.482,86.0,4998.55
2021-08-25 19:49:51,149.0,2.473,87.0,5001.023
2021-08-25 19:50:00,152.0,2.435,90.0,5022.938
2021-08-25 19:50:01,152.0,2.426,90.0,5025.3640000000005
2021-08-25 19:50:09,154.0,2.435,90.0,5044.844
2021-08-25 19:50:12,155.0,2.445,91.0,5052.179
2021-08-25 19:50:15,154.0,2.454,91.0,5059.541
2021-08-25 19:50:24,152.0,2.463,90.0,5081.708
2021-08-25 19:50:26,152.0,2.473,91.0,5086.654
2021-08-25 19:50:27,151.0,2.473,91.0,5089.127
2021-08-25 19:50:34,149.0,2.482,90.0,5106.501
2021-08-25 19:50:43,143.0,2.482,89.0,5128.839
2021-08-25 19:50:46,142.0,2.482,89.0,5136.285
2021-08-25 19:50:56,139.0,2.501,89.0,5161.295
2021-08-25 19:51:28,136.0,2.743,89.0,5249.071
2021-08-25 19:51:32,135.0,2.725,88.0,5259.9710000000005
2021-08-25 19:51:37,133.0,2.706,89.0,5273.501
2021-08-25 19:51:45,130.0,2.659,89.0,5294.773
2021-08-25 19:51:48,130.0,2.361,89.0,5301.856
2021-08-25 19:51:49,130.0,2.211,87.0,5304.067
2021-08-25 19:51:50,129.0,2.211,83.0,5306.278
2021-08-25 19:51:51,129.0,2.249,81.0,5308.527
2021-08-25 19:51:53,129.0,2.202,81.0,5312.931
2021-08-25 19:51:54,129.0,2.174,81.0,5315.1050000000005
2021-08-25 19:51:56,130.0,2.193,82.0,5319.491
2021-08-25 19:51:57,130.0,2.239,82.0,5321.7300000000005
2021-08-25 19:51:58,130.0,2.267,82.0,5323.997
2021-08-25 19:51:59,129.0,2.286,81.0,5326.283
2021-08-25 19:52:00,129.0,2.295,81.0,5328.578
2021-08-25 19:52:01,129.0,2.314,81.0,5330.892
2021-08-25 19:52:02,129.0,2.361,82.0,5333.253
2021-08-25 19:52:03,128.0,2.398,82.0,5335.651
2021-08-25 19:52:04,127.0,2.426,83.0,5338.077
2021-08-25 19:52:05,127.0,2.454,83.0,5340.531
2021-08-25 19:52:06,126.0,2.482,83.0,5343.013
2021-08-25 19:52:07,126.0,2.501,85.0,5345.514
2021-08-25 19:52:08,126.0,2.519,86.0,5348.033
2021-08-25 19:52:09,126.0,2.529,86.0,5350.562
2021-08-25 19:52:10,126.0,2.547,87.0,5353.109
2021-08-25 19:52:11,127.0,2.566,87.0,5355.675
2021-08-25 19:52:14,128.0,2.622,86.0,5363.541
2021-08-25 19:52:16,129.0,2.641,86.0,5368.823
2021-08-25 19:52:23,130.0,2.641,86.0,5387.31
2021-08-25 19:52:29,131.0,2.622,85.0,5403.042
2021-08-25 19:52:30,131.0,2.613,85.0,5405.655
2021-08-25 19:52:31,131.0,2.594,85.0,5408.249
2021-08-25 19:52:32,131.0,2.566,85.0,5410.815
2021-08-25 19:52:33,130.0,2.454,85.0,5413.269
2021-08-25 19:52:34,130.0,1.623,85.0,5414.892
2021-08-25 19:52:35,130.0,1.623,85.0,5416.515
2021-08-25 19:52:36,129.0,1.623,85.0,5418.138
2021-08-25 19:52:37,129.0,1.913,85.0,5420.051
2021-08-25 19:52:38,129.0,2.006,91.0,5422.057
2021-08-25 19:52:40,129.0,2.613,89.0,5427.283
2021-08-25 19:52:41,130.0,2.566,88.0,5429.849
2021-08-25 19:52:43,130.0,2.407,87.0,5434.6630000000005
2021-08-25 19:52:44,130.0,2.379,85.0,5437.042
2021-08-25 19:52:45,131.0,2.37,85.0,5439.412
2021-08-25 19:52:46,131.0,2.379,83.0,5441.791
2021-08-25 19:52:47,131.0,2.389,81.0,5444.18
2021-08-25 19:52:48,131.0,2.407,81.0,5446.587
2021-08-25 19:52:51,131.0,2.361,81.0,5453.67
2021-08-25 19:52:52,131.0,2.342,81.0,5456.012
2021-08-25 19:52:53,131.0,2.333,81.0,5458.345
2021-08-25 19:52:54,130.0,2.333,81.0,5460.678
2021-08-25 19:52:55,130.0,2.351,81.0,5463.029
2021-08-25 19:52:56,130.0,2.37,82.0,5465.399
2021-08-25 19:52:57,129.0,2.37,83.0,5467.769
2021-08-25 19:52:58,129.0,2.361,83.0,5470.13
2021-08-25 19:52:59,129.0,2.295,83.0,5472.425
2021-08-27 22:18:42,99.5,1.623,81.0,0.0
2021-08-27 22:18:44,99.5,1.623,81.0,3.246
2021-08-27 22:18:45,99.5,1.623,81.0,4.869
2021-08-27 22:18:46,99.5,1.623,81.0,6.492
2021-08-27 22:18:47,99.5,1.726,81.0,8.218
2021-08-27 22:18:48,99.5,1.922,81.0,10.14
2021-08-27 22:18:49,99.5,2.445,88.0,12.585
2021-08-27 22:18:50,99.5,2.678,88.0,15.263
2021-08-27 22:18:51,99.5,2.865,91.0,18.128
2021-08-27 22:18:52,99.5,2.865,90.0,20.993000000000002
2021-08-27 22:18:53,99.5,2.771,90.0,23.764
2021-08-27 22:18:54,99.5,2.734,90.0,26.498
2021-08-27 22:18:55,99.5,2.734,90.0,29.232
2021-08-27 22:18:56,99.5,2.781,89.0,32.013
2021-08-27 22:18:57,99.5,2.809,89.0,34.822
2021-08-27 22:18:58,99.5,2.837,90.0,37.659
2021-08-27 22:18:59,99.5,2.883,91.0,40.542
2021-08-27 22:19:00,99.5,2.883,91.0,43.425
2021-08-27 22:19:01,99.5,2.883,91.0,46.308
2021-08-27 22:19:02,99.5,2.865,91.0,49.173
2021-08-27 22:19:05,99.5,2.855,91.0,57.738
2021-08-27 22:19:07,102.0,2.855,91.0,63.448
2021-08-27 22:19:08,104.0,2.846,91.0,66.294
2021-08-27 22:19:10,109.0,2.855,92.0,72.004
2021-08-27 22:19:14,113.0,2.874,90.0,83.5
2021-08-27 22:19:16,112.0,2.874,90.0,89.248
2021-08-27 22:19:18,112.0,2.893,91.0,95.034
2021-08-27 22:19:27,113.0,3.014,91.0,122.16
2021-08-27 22:19:28,112.0,3.014,90.0,125.17399999999999
2021-08-27 22:19:31,111.0,3.032,91.0,134.26999999999998
2021-08-27 22:19:32,111.0,3.042,91.0,137.31199999999998
2021-08-27 22:19:34,112.0,2.986,91.0,143.284
2021-08-27 22:19:35,113.0,2.911,90.0,146.195
2021-08-27 22:19:36,114.0,2.865,89.0,149.06
2021-08-27 22:19:38,115.0,2.902,89.0,154.864
2021-08-27 22:19:41,117.0,2.874,91.0,163.486
2021-08-27 22:19:50,120.0,2.865,91.0,189.27100000000002
2021-08-27 22:19:57,120.0,2.771,91.0,208.668
2021-08-27 22:19:58,119.0,2.743,91.0,211.411
2021-08-27 22:20:00,119.0,2.734,90.0,216.879
2021-08-27 22:20:01,119.0,2.725,90.0,219.604
2021-08-27 22:20:06,118.0,2.715,91.0,233.179
2021-08-27 22:20:11,117.0,2.809,92.0,247.224
2021-08-27 22:20:13,117.0,2.827,92.0,252.878
2021-08-27 22:20:14,117.0,2.837,92.0,255.715
2021-08-27 22:20:24,121.0,2.809,91.0,283.805
2021-08-27 22:21:18,131.0,2.687,93.0,428.903
2021-08-27 22:21:24,133.0,2.753,88.0,445.421
2021-08-27 22:21:25,133.0,2.762,88.0,448.183
2021-08-27 22:22:23,137.0,2.547,92.0,595.909
2021-08-27 22:22:39,135.0,2.519,91.0,636.213
2021-08-27 22:22:41,135.0,2.519,92.0,641.251
2021-08-27 22:22:44,135.0,2.51,92.0,648.781
2021-08-27 22:22:56,135.0,2.547,92.0,679.345
2021-08-27 22:23:26,138.0,2.557,92.0,756.055
2021-08-27 22:23:30,137.0,2.557,92.0,766.283
2021-08-27 22:23:43,137.0,2.594,92.0,800.005
2021-08-27 22:24:01,138.0,2.575,93.0,846.355
2021-08-27 22:24:02,138.0,2.585,93.0,848.9399999999999
2021-08-27 22:24:03,137.0,2.594,93.0,851.534
2021-08-27 22:25:41,141.0,2.631,93.0,1109.3719999999998
2021-08-27 22:25:44,141.0,2.622,93.0,1117.238
2021-08-27 22:25:46,141.0,2.622,94.0,1122.482
2021-08-27 22:25:47,141.0,2.613,94.0,1125.095
2021-08-27 22:25:50,140.0,2.613,93.0,1132.934
2021-08-27 22:25:56,140.0,2.622,93.0,1148.666
2021-08-27 22:26:00,140.0,2.631,93.0,1159.19
2021-08-27 22:26:12,138.0,2.65,93.0,1190.99
2021-08-27 22:26:13,138.0,2.65,94.0,1193.6399999999999
2021-08-27 22:27:07,141.0,2.575,93.0,1332.69
2021-08-27 22:27:15,140.0,2.575,93.0,1353.29
2021-08-27 22:27:17,140.0,2.585,93.0,1358.46
2021-08-27 22:27:18,140.0,2.585,92.0,1361.045
2021-08-27 22:27:20,140.0,2.575,92.0,1366.195
2021-08-27 22:27:40,141.0,2.557,93.0,1417.335
2021-08-27 22:27:41,140.0,2.557,93.0,1419.892
2021-08-27 22:27:46,140.0,2.547,93.0,1432.627
2021-08-27 22:27:55,140.0,2.547,94.0,1455.55
2021-08-27 22:27:56,139.0,2.547,94.0,1458.097
2021-08-27 22:27:58,139.0,2.547,93.0,1463.191
2021-08-27 22:28:00,138.0,2.547,92.0,1468.285
2021-08-27 22:28:06,138.0,2.538,92.0,1483.513
2021-08-27 22:28:09,138.0,2.538,93.0,1491.127
2021-08-27 22:28:12,138.0,2.538,94.0,1498.741
2021-08-27 22:28:13,139.0,2.538,94.0,1501.279
2021-08-27 22:28:14,139.0,2.538,93.0,1503.817
2021-08-27 22:28:23,140.0,2.538,93.0,1526.6589999999999
2021-08-27 22:28:32,140.0,2.557,92.0,1549.672
2021-08-27 22:28:52,144.0,2.566,94.0,1600.992
2021-08-27 22:29:12,143.0,2.557,93.0,1652.132
2021-08-27 22:29:14,143.0,2.547,93.0,1657.2259999999999
2021-08-27 22:29:16,143.0,2.547,94.0,1662.32
2021-08-27 22:29:21,142.0,2.547,93.0,1675.055
2021-08-27 22:29:24,142.0,2.538,93.0,1682.6689999999999
2021-08-27 22:29:32,142.0,2.557,93.0,1703.125
2021-08-27 22:30:06,145.0,2.538,93.0,1789.417
2021-08-27 22:30:11,146.0,2.538,93.0,1802.107
2021-08-27 22:30:12,146.0,2.529,93.0,1804.636
2021-08-27 22:30:18,146.0,2.519,93.0,1819.75
2021-08-27 22:30:19,146.0,2.519,92.0,1822.269
2021-08-27 22:30:30,144.0,2.519,92.0,1849.9779999999998
2021-08-27 22:30:41,147.0,2.529,93.0,1877.797
2021-08-27 22:30:42,147.0,2.529,92.0,1880.326
2021-08-27 22:31:00,145.0,2.501,92.0,1925.344
2021-08-27 22:31:08,144.0,2.501,92.0,1945.3519999999999
2021-08-27 22:31:23,146.0,2.482,92.0,1982.5819999999999
2021-08-27 22:31:24,146.0,2.491,92.0,1985.0729999999999
2021-08-27 22:31:30,146.0,2.501,92.0,2000.079
2021-08-27 22:31:32,147.0,2.501,92.0,2005.081
2021-08-27 22:31:40,148.0,2.501,92.0,2025.089
2021-08-27 22:31:53,149.0,2.501,92.0,2057.602
2021-08-27 22:31:55,149.0,2.501,93.0,2062.604
2021-08-27 22:32:04,150.0,2.501,93.0,2085.113
2021-08-27 22:32:06,150.0,2.51,92.0,2090.133
2021-08-27 22:32:08,150.0,2.51,93.0,2095.153
2021-08-27 22:32:11,150.0,2.519,93.0,2102.71
2021-08-27 22:32:12,150.0,2.519,92.0,2105.229
2021-08-27 22:32:15,151.0,2.519,93.0,2112.786
2021-08-27 22:32:35,150.0,2.538,93.0,2163.546
2021-08-27 22:32:40,150.0,2.547,93.0,2176.281
2021-08-27 22:32:41,150.0,2.547,92.0,2178.828
2021-08-27 22:32:57,149.0,2.575,94.0,2220.028
2021-08-27 22:33:11,150.0,2.585,92.0,2256.218
2021-08-27 22:33:15,151.0,2.575,93.0,2266.518
2021-08-27 22:33:21,152.0,2.575,94.0,2281.968
2021-08-27 22:33:22,152.0,2.566,94.0,2284.534
2021-08-27 22:33:23,152.0,2.566,93.0,2287.1
2021-08-27 22:33:24,151.0,2.566,93.0,2289.666
2021-08-27 22:33:26,151.0,2.566,92.0,2294.798
2021-08-27 22:33:29,151.0,2.557,92.0,2302.469
2021-08-27 22:33:34,151.0,2.547,92.0,2315.2039999999997
2021-08-27 22:35:28,152.0,2.771,93.0,2631.098
2021-08-27 22:36:45,151.0,2.818,94.0,2848.084
2021-08-27 22:36:50,150.0,2.837,93.0,2862.269
2021-08-27 22:36:53,150.0,2.846,93.0,2870.807
2021-08-27 22:39:20,151.0,2.697,93.0,3267.266
2021-08-27 22:42:06,154.0,2.603,91.0,3699.364
2021-08-27 22:42:23,153.0,2.557,90.0,3742.833
2021-08-27 22:42:26,152.0,2.482,81.0,3750.279
2021-08-27 22:42:27,152.0,2.323,81.0,3752.602
2021-08-27 22:42:34,151.0,1.623,91.0,3763.963
2021-08-27 22:42:36,150.0,1.623,90.0,3767.209
2021-08-27 22:42:37,150.0,1.623,90.0,3768.832
2021-08-27 22:42:39,149.0,2.333,91.0,3773.498
2021-08-27 22:42:40,149.0,2.379,91.0,3775.877
2021-08-27 22:42:41,149.0,2.389,91.0,3778.266
2021-08-27 22:42:44,149.0,2.529,92.0,3785.853
2021-08-27 22:44:04,144.0,3.639,95.0,4076.973
2021-08-27 22:44:05,144.0,3.639,97.0,4080.612
2021-08-27 22:44:06,144.0,3.639,97.0,4084.2509999999997
2021-08-27 22:44:08,144.0,3.639,97.0,4091.529
2021-08-27 22:44:09,144.0,3.639,97.0,4095.168
2021-08-27 22:44:10,145.0,3.639,97.0,4098.807
2021-08-27 22:44:11,146.0,3.639,97.0,4102.446
2021-08-27 22:44:12,147.0,3.639,97.0,4106.085
2021-08-27 22:44:13,148.0,3.639,97.0,4109.724
2021-08-27 22:44:14,149.0,3.639,97.0,4113.363
2021-08-27 22:44:15,151.0,3.639,97.0,4117.002
2021-08-27 22:44:16,152.0,3.639,97.0,4120.641
2021-08-27 22:44:17,153.0,3.639,97.0,4124.28
2021-08-27 22:44:18,155.0,3.639,97.0,4127.919
2021-08-27 22:44:19,156.0,3.639,97.0,4131.558
2021-08-27 22:44:20,158.0,3.639,97.0,4135.197
2021-08-27 22:44:21,159.0,3.639,97.0,4138.836
2021-08-27 22:44:22,161.0,3.639,97.0,4142.475
2021-08-27 22:44:23,162.0,3.639,97.0,4146.114
2021-08-27 22:44:24,163.0,3.639,97.0,4149.753
2021-08-27 22:44:25,164.0,3.639,97.0,4153.392
2021-08-27 22:44:26,165.0,3.639,97.0,4157.031
2021-08-27 22:44:27,166.0,3.639,97.0,4160.67
2021-08-27 22:44:28,167.0,3.639,97.0,4164.309
2021-08-27 22:44:29,168.0,3.639,97.0,4167.948
2021-08-27 22:44:30,169.0,3.639,97.0,4171.5869999999995
2021-08-27 22:44:31,169.0,3.639,97.0,4175.226
2021-08-27 22:44:32,170.0,3.639,97.0,4178.865
2021-08-27 22:44:33,170.0,3.639,97.0,4182.504
2021-08-27 22:44:34,170.0,3.639,97.0,4186.143
2021-08-27 22:44:35,171.0,3.639,97.0,4189.782
2021-08-27 22:44:36,171.0,3.639,97.0,4193.421
2021-08-27 22:44:37,171.0,3.639,97.0,4197.06
2021-08-27 22:44:38,171.0,3.639,97.0,4200.699
2021-08-27 22:44:39,171.0,3.266,91.0,4203.965
2021-08-27 22:44:40,171.0,3.088,91.0,4207.053
2021-08-27 22:44:41,171.0,3.07,89.0,4210.123
2021-08-27 22:44:43,171.0,3.032,89.0,4216.187
2021-08-27 22:44:44,171.0,3.014,90.0,4219.201
2021-08-27 22:44:45,170.0,2.986,90.0,4222.187
2021-08-27 22:44:46,170.0,2.976,91.0,4225.163
2021-08-27 22:44:47,169.0,2.967,91.0,4228.13
2021-08-27 22:44:48,169.0,2.958,90.0,4231.088
2021-08-27 22:44:49,169.0,2.948,90.0,4234.036
2021-08-27 22:44:50,169.0,2.93,90.0,4236.966
2021-08-27 22:44:52,169.0,2.902,90.0,4242.7699999999995
2021-08-27 22:44:53,169.0,2.883,91.0,4245.653
2021-08-27 22:44:54,169.0,2.846,91.0,4248.499
2021-08-27 22:44:56,168.0,2.818,90.0,4254.135
2021-08-27 22:44:57,168.0,2.809,91.0,4256.9439999999995
2021-08-27 22:45:00,167.0,2.809,91.0,4265.371
2021-08-27 22:45:01,167.0,2.818,91.0,4268.189
2021-08-27 22:45:13,166.0,2.818,91.0,4302.005
2021-08-27 22:45:14,165.0,2.818,91.0,4304.823
2021-08-27 22:45:17,165.0,2.809,91.0,4313.25
2021-08-27 22:45:18,165.0,2.809,92.0,4316.059
2021-08-27 22:45:19,164.0,2.809,92.0,4318.868
2021-08-27 22:45:22,163.0,2.799,92.0,4327.265
2021-08-27 22:45:23,163.0,2.79,92.0,4330.055
2021-08-27 22:45:27,162.0,2.799,91.0,4341.251
2021-08-27 22:46:45,146.0,3.639,90.0,4625.093
2021-08-27 22:46:46,145.0,3.639,90.0,4628.732
2021-08-27 22:46:47,145.0,3.639,90.0,4632.371
2021-08-27 22:46:48,146.0,3.639,90.0,4636.01
2021-08-27 22:46:49,146.0,3.639,97.0,4639.649
2021-08-27 22:46:50,147.0,3.639,97.0,4643.288
2021-08-27 22:46:51,148.0,3.639,97.0,4646.927
2021-08-27 22:46:52,149.0,3.639,97.0,4650.566
2021-08-27 22:46:53,150.0,3.639,97.0,4654.205
2021-08-27 22:46:55,153.0,3.639,97.0,4661.483
2021-08-27 22:46:56,155.0,3.639,97.0,4665.122
2021-08-27 22:46:57,156.0,3.639,97.0,4668.7609999999995
2021-08-27 22:46:58,158.0,3.639,97.0,4672.4
2021-08-27 22:46:59,159.0,3.639,97.0,4676.039
2021-08-27 22:47:00,160.0,3.639,97.0,4679.678
2021-08-27 22:47:01,161.0,3.639,97.0,4683.317
2021-08-27 22:47:02,163.0,3.639,97.0,4686.956
2021-08-27 22:47:03,164.0,3.639,97.0,4690.595
2021-08-27 22:47:04,164.0,3.639,97.0,4694.234
2021-08-27 22:47:05,165.0,3.331,97.0,4697.565
2021-08-27 22:47:06,165.0,2.967,89.0,4700.532
2021-08-27 22:47:07,166.0,2.79,89.0,4703.322
2021-08-27 22:47:08,167.0,2.781,88.0,4706.103
2021-08-27 22:47:09,167.0,2.976,89.0,4709.079
2021-08-27 22:47:11,168.0,2.921,89.0,4714.921
2021-08-27 22:47:12,168.0,2.902,89.0,4717.823
2021-08-27 22:47:13,169.0,2.883,90.0,4720.706
2021-08-27 22:47:15,169.0,2.874,90.0,4726.454
2021-08-27 22:47:16,169.0,2.865,90.0,4729.3189999999995
2021-08-27 22:47:18,169.0,2.865,89.0,4735.049
2021-08-27 22:47:20,169.0,2.855,89.0,4740.759
2021-08-27 22:47:23,168.0,2.827,89.0,4749.24
2021-08-27 22:47:25,168.0,2.809,90.0,4754.858
2021-08-27 22:47:27,168.0,2.799,90.0,4760.456
2021-08-27 22:47:30,168.0,2.79,90.0,4768.826
2021-08-27 22:47:47,164.0,2.743,90.0,4815.457
2021-08-27 22:49:04,155.0,3.639,90.0,5095.66
2021-08-27 22:49:05,155.0,3.639,94.0,5099.299
2021-08-27 22:49:06,155.0,3.639,94.0,5102.938
2021-08-27 22:49:08,155.0,3.639,94.0,5110.216
2021-08-27 22:49:09,156.0,3.639,97.0,5113.855
2021-08-27 22:49:11,157.0,3.639,97.0,5121.133
2021-08-27 22:49:13,158.0,3.639,97.0,5128.411
2021-08-27 22:49:14,159.0,3.639,97.0,5132.05
2021-08-27 22:49:15,160.0,3.639,97.0,5135.689
2021-08-27 22:49:16,161.0,3.639,97.0,5139.3279999999995
2021-08-27 22:49:17,163.0,3.639,97.0,5142.967
2021-08-27 22:49:18,164.0,3.639,97.0,5146.606
2021-08-27 22:49:20,166.0,3.639,97.0,5153.884
2021-08-27 22:49:21,167.0,3.639,97.0,5157.523
2021-08-27 22:49:22,168.0,3.639,97.0,5161.162
2021-08-27 22:49:23,169.0,3.639,97.0,5164.8009999999995
2021-08-27 22:49:24,170.0,3.639,97.0,5168.44
2021-08-27 22:49:25,171.0,3.639,97.0,5172.079
2021-08-27 22:49:26,171.0,3.639,97.0,5175.718
2021-08-27 22:49:27,172.0,3.639,97.0,5179.357
2021-08-27 22:49:28,173.0,3.639,97.0,5182.996
2021-08-27 22:49:29,174.0,3.639,97.0,5186.635
2021-08-27 22:49:30,174.0,3.639,97.0,5190.274
2021-08-27 22:49:31,175.0,3.639,97.0,5193.913
2021-08-27 22:49:33,176.0,3.639,97.0,5201.191
2021-08-27 22:49:36,177.0,3.639,97.0,5212.108
2021-08-27 22:49:37,177.0,3.639,97.0,5215.747
2021-08-27 22:49:38,177.0,3.639,97.0,5219.3859999999995
2021-08-27 22:49:39,178.0,3.639,97.0,5223.025
2021-08-27 22:49:41,178.0,3.639,97.0,5230.303
2021-08-27 22:49:42,178.0,3.639,97.0,5233.942
2021-08-27 22:49:43,178.0,3.639,97.0,5237.581
2021-08-27 22:49:44,178.0,3.639,89.0,5241.22
2021-08-27 22:49:45,178.0,2.911,89.0,5244.131
2021-08-27 22:49:46,178.0,2.799,88.0,5246.93
2021-08-27 22:49:49,180.0,2.827,88.0,5255.411
2021-08-27 22:49:50,181.0,2.809,88.0,5258.22
2021-08-27 22:49:52,181.0,2.771,88.0,5263.762
2021-08-27 22:49:53,182.0,2.753,89.0,5266.515
2021-08-27 22:49:54,182.0,2.743,89.0,5269.258
2021-08-27 22:49:55,182.0,2.734,89.0,5271.992
2021-08-27 22:49:56,183.0,2.734,89.0,5274.726
2021-08-27 22:49:57,182.0,2.725,89.0,5277.451
2021-08-27 22:49:58,181.0,2.715,89.0,5280.166
2021-08-27 22:49:59,179.0,2.706,89.0,5282.872
2021-08-27 22:50:00,178.0,2.706,90.0,5285.5779999999995
2021-08-27 22:50:01,176.0,2.706,90.0,5288.284
2021-08-27 22:50:02,175.0,2.715,90.0,5290.999
2021-08-27 22:50:03,175.0,2.725,90.0,5293.724
2021-08-27 22:50:04,174.0,2.734,91.0,5296.458
2021-08-27 22:50:05,173.0,2.734,91.0,5299.192
2021-08-27 22:50:06,173.0,2.743,91.0,5301.9349999999995
2021-08-27 22:50:07,172.0,2.753,91.0,5304.688
2021-08-27 22:50:08,172.0,2.762,91.0,5307.45
2021-08-27 22:50:09,172.0,2.781,90.0,5310.231
2021-08-27 22:50:10,172.0,2.79,90.0,5313.021
2021-08-27 22:50:11,172.0,2.799,90.0,5315.82
2021-08-27 22:50:14,171.0,2.79,90.0,5324.19
2021-08-27 22:50:15,171.0,2.79,91.0,5326.98
2021-08-27 22:50:16,170.0,2.79,91.0,5329.7699999999995
2021-08-27 22:50:18,170.0,2.781,91.0,5335.332
2021-08-27 22:50:19,169.0,2.781,91.0,5338.113
2021-08-27 22:50:31,168.0,2.771,91.0,5371.365
2021-08-27 22:50:51,164.0,2.762,91.0,5426.605
2021-08-27 22:50:54,164.0,2.753,90.0,5434.864
2021-08-27 22:50:57,163.0,2.753,91.0,5443.123
2021-08-27 22:51:00,163.0,2.743,90.0,5451.352
2021-08-27 22:51:05,162.0,2.734,89.0,5465.022
2021-08-27 22:51:08,161.0,2.725,91.0,5473.197
2021-08-27 22:51:16,160.0,2.706,91.0,5494.845
2021-08-27 22:51:17,159.0,2.706,91.0,5497.5509999999995
2021-08-27 22:52:05,156.0,2.65,91.0,5624.751
2021-08-27 22:52:15,156.0,2.631,91.0,5651.061
2021-08-27 22:52:29,155.0,2.622,88.0,5687.769
2021-08-27 22:53:23,157.0,2.575,91.0,5826.8189999999995
2021-08-27 22:53:41,154.0,2.566,91.0,5873.007
2021-08-27 22:53:51,155.0,2.613,91.0,5899.137
2021-08-27 22:54:08,154.0,3.07,92.0,5951.327
2021-08-27 22:54:09,154.0,3.163,92.0,5954.49
2021-08-27 22:54:14,154.0,3.116,92.0,5970.07
2021-08-27 22:54:15,154.0,3.144,91.0,5973.214
2021-08-27 22:54:17,155.0,3.219,91.0,5979.652
2021-08-27 22:54:20,156.0,3.219,91.0,5989.309
2021-08-27 22:54:21,156.0,3.21,91.0,5992.519
2021-08-27 22:54:22,157.0,3.191,89.0,5995.71
2021-08-27 22:54:23,157.0,3.182,89.0,5998.892
2021-08-27 22:54:24,158.0,3.172,89.0,6002.064
2021-08-27 22:54:25,158.0,3.154,89.0,6005.218
2021-08-27 22:54:28,159.0,3.144,91.0,6014.65
2021-08-27 22:54:39,161.0,3.116,91.0,6048.9259999999995
2021-08-27 22:54:40,161.0,3.126,91.0,6052.052
2021-08-27 22:54:44,162.0,3.107,91.0,6064.48
2021-08-27 22:54:48,163.0,3.116,91.0,6076.9439999999995
2021-08-27 22:54:51,163.0,3.135,92.0,6086.349
2021-08-27 22:54:55,165.0,3.163,92.0,6099.001
2021-08-27 22:54:57,166.0,3.163,93.0,6105.327
2021-08-27 22:55:00,166.0,3.163,92.0,6114.816
2021-08-27 22:55:01,166.0,3.172,92.0,6117.988
2021-08-27 22:55:02,167.0,3.172,91.0,6121.16
2021-08-27 22:55:04,167.0,3.182,90.0,6127.524
2021-08-27 22:55:05,167.0,3.182,89.0,6130.706
2021-08-27 22:55:06,167.0,3.182,88.0,6133.888
2021-08-27 22:55:07,166.0,3.191,88.0,6137.079
2021-08-27 22:55:14,166.0,3.191,89.0,6159.416
2021-08-27 22:55:16,165.0,3.182,89.0,6165.78
2021-08-27 22:55:18,165.0,3.172,89.0,6172.124
2021-08-27 22:55:20,165.0,3.163,89.0,6178.45
2021-08-27 22:55:21,164.0,3.163,89.0,6181.613
2021-08-27 22:55:22,164.0,3.163,90.0,6184.776
2021-08-27 22:55:25,164.0,3.154,89.0,6194.238
2021-08-27 22:55:26,164.0,3.154,90.0,6197.392
2021-08-27 22:55:35,164.0,3.154,91.0,6225.778
2021-08-27 22:55:37,163.0,3.154,91.0,6232.086
2021-08-27 22:55:40,163.0,3.154,90.0,6241.548
2021-08-27 22:55:41,162.0,3.154,90.0,6244.702
2021-08-27 22:55:43,162.0,3.144,90.0,6250.99
2021-08-27 22:55:44,162.0,3.144,91.0,6254.134
2021-08-27 22:55:45,161.0,3.135,91.0,6257.269
2021-08-27 22:55:48,160.0,3.126,91.0,6266.647
2021-08-27 22:55:49,160.0,3.116,91.0,6269.763
2021-08-27 22:55:59,160.0,3.032,90.0,6300.083
2021-08-27 22:56:01,160.0,3.023,90.0,6306.129
2021-08-27 22:56:03,160.0,3.004,89.0,6312.137
2021-08-27 22:56:04,160.0,2.995,89.0,6315.132
2021-08-27 22:56:17,159.0,2.911,89.0,6352.974999999999
2021-08-27 22:56:19,159.0,2.902,88.0,6358.7789999999995
2021-08-27 22:56:21,159.0,2.893,88.0,6364.565
2021-08-27 22:56:22,159.0,2.883,88.0,6367.448
2021-08-27 22:56:24,159.0,2.874,88.0,6373.196
2021-08-27 22:56:25,160.0,2.865,88.0,6376.061
2021-08-27 22:56:26,160.0,2.855,88.0,6378.916
2021-08-27 22:56:27,160.0,2.846,88.0,6381.762
2021-08-27 22:56:28,160.0,2.837,88.0,6384.599
2021-08-27 22:56:35,162.0,2.771,87.0,6403.996
2021-08-27 22:56:37,163.0,2.753,88.0,6409.5019999999995
2021-08-27 22:56:40,164.0,2.734,89.0,6417.704
2021-08-27 22:56:41,164.0,2.725,89.0,6420.429
2021-08-27 22:56:52,168.0,2.715,90.0,6450.294
2021-08-27 22:56:54,168.0,2.715,89.0,6455.724
2021-08-27 22:56:55,168.0,2.725,89.0,6458.449
2021-08-27 22:56:56,168.0,2.725,90.0,6461.174
2021-08-27 22:56:57,168.0,2.725,91.0,6463.899
2021-08-27 22:56:58,169.0,2.725,92.0,6466.624
2021-08-27 22:57:00,169.0,2.734,91.0,6472.092
2021-08-27 22:57:02,169.0,2.734,90.0,6477.5599999999995
2021-08-27 22:57:04,169.0,2.743,89.0,6483.046
2021-08-27 22:57:05,169.0,2.753,89.0,6485.799
2021-08-27 22:57:09,168.0,2.762,91.0,6496.847
