timestamp,heart-rate,speed,cadence,distance
2020-08-20 15:46:02,157.0,9.25,90.0,11179.67125
2020-08-20 15:46:03,157.0,9.237,91.0,11188.90825
2020-08-20 15:46:04,157.0,9.314,92.0,11198.22225
2020-08-20 15:46:05,157.0,9.294,92.0,11207.51625
2020-08-20 15:46:06,156.0,9.133,92.0,11216.64925
2020-08-20 15:46:07,156.0,9.504,93.0,11226.15325
2020-08-20 15:46:08,156.0,9.235,52.0,11235.38825
2020-08-20 15:46:09,156.0,8.728,52.0,11244.11625
2020-08-20 15:46:10,156.0,9.171,85.0,11253.28725
2020-08-20 15:46:11,157.0,9.105,92.0,11262.39225
2020-08-20 15:46:12,157.0,9.452,95.0,11271.84425
2020-08-20 15:46:13,158.0,9.649,95.0,11281.49325
2020-08-20 15:46:14,157.0,9.678,96.0,11291.17125
2020-08-20 15:46:15,158.0,9.622,96.0,11300.79325
2020-08-20 15:46:16,158.0,9.68,96.0,11310.47325
2020-08-20 15:46:17,159.0,9.685,96.0,11320.15825
2020-08-20 15:46:18,159.0,9.587,96.0,11329.74525
2020-08-20 15:46:19,159.0,9.54,95.0,11339.28525
2020-08-20 15:46:20,159.0,9.354,95.0,11348.63925
2020-08-20 15:46:21,159.0,9.514,95.0,11358.15325
2020-08-20 15:46:22,158.0,9.547,96.0,11367.70025
2020-08-20 15:46:23,159.0,9.461,95.0,11377.16125
2020-08-20 15:46:24,159.0,9.468,94.0,11386.62925
2020-08-20 15:46:25,159.0,9.453,96.0,11396.08225
2020-08-20 15:46:26,159.0,9.63,96.0,11405.71225
2020-08-20 15:46:27,158.0,9.056,84.0,11414.76825
2020-08-20 15:46:28,159.0,9.135,66.0,11423.90325
2020-08-20 15:46:29,159.0,9.388,67.0,11433.29125
2020-08-20 15:46:30,159.0,9.441,92.0,11442.73225
2020-08-20 15:46:31,159.0,9.504,93.0,11452.23625
2020-08-20 15:46:32,159.0,9.488,94.0,11461.72425
2020-08-20 15:46:33,159.0,9.368,95.0,11471.09225
2020-08-20 15:46:34,159.0,9.389,95.0,11480.48125
2020-08-20 15:46:35,159.0,9.334,95.0,11489.81525
2020-08-20 15:46:36,159.0,9.571,94.0,11499.38625
2020-08-20 15:46:37,159.0,9.533,95.0,11508.919249999999
2020-08-20 15:46:38,159.0,9.532,96.0,11518.45125
2020-08-20 15:46:39,159.0,9.684,97.0,11528.13525
2020-08-20 15:46:40,158.0,9.701,96.0,11537.83625
2020-08-20 15:46:41,158.0,9.565,97.0,11547.40125
2020-08-20 15:46:42,158.0,9.511,96.0,11556.91225
2020-08-20 15:46:43,157.0,9.531,96.0,11566.44325
2020-08-20 15:46:44,158.0,9.339,92.0,11575.78225
2020-08-20 15:46:45,158.0,9.82,87.0,11585.60225
2020-08-20 15:46:46,157.0,9.465,87.0,11595.06725
2020-08-20 15:46:47,157.0,9.597,85.0,11604.66425
2020-08-20 15:46:48,157.0,9.39,86.0,11614.05425
2020-08-20 15:46:49,156.0,9.381,86.0,11623.43525
2020-08-20 15:46:50,156.0,9.311,85.0,11632.74625
2020-08-20 15:46:51,156.0,9.485,85.0,11642.23125
2020-08-20 15:46:52,155.0,9.515,85.0,11651.74625
2020-08-20 15:46:53,155.0,9.333,84.0,11661.07925
2020-08-20 15:46:54,155.0,9.371,84.0,11670.45025
2020-08-20 15:46:55,154.0,8.987,84.0,11679.437249999999
2020-08-20 15:46:56,154.0,9.279,84.0,11688.71625
2020-08-20 15:46:57,154.0,9.144,84.0,11697.86025
2020-08-20 15:46:58,154.0,9.231,83.0,11707.09125
2020-08-20 15:46:59,154.0,9.056,83.0,11716.14725
2020-08-20 15:47:00,154.0,8.934,87.0,11725.08125
2020-08-20 15:47:01,154.0,8.894,90.0,11733.97525
2020-08-20 15:47:02,154.0,8.53,90.0,11742.50525
2020-08-20 15:47:03,154.0,8.882,52.0,11751.38725
2020-08-20 15:47:04,153.0,8.043,52.0,11759.43025
2020-08-20 15:47:05,153.0,7.926,58.0,11767.35625
2020-08-20 15:47:06,153.0,8.349,80.0,11775.705249999999
2020-08-20 15:47:07,153.0,8.735,84.0,11784.44025
2020-08-20 15:47:08,153.0,8.869,87.0,11793.30925
2020-08-20 15:47:09,154.0,8.825,89.0,11802.13425
2020-08-20 15:47:10,154.0,9.079,89.0,11811.21325
2020-08-20 15:47:11,154.0,9.193,90.0,11820.40625
2020-08-20 15:47:12,155.0,9.146,91.0,11829.55225
2020-08-20 15:47:13,155.0,9.189,92.0,11838.74125
2020-08-20 15:47:14,155.0,9.027,91.0,11847.76825
2020-08-20 15:47:15,155.0,8.932,79.0,11856.70025
2020-08-20 15:47:16,155.0,8.78,65.0,11865.48025
2020-08-20 15:47:17,155.0,8.416,56.0,11873.89625
2020-08-20 15:47:18,154.0,8.119,52.0,11882.01525
2020-08-20 15:47:19,154.0,7.68,52.0,11889.69525
2020-08-20 15:47:20,154.0,6.79,52.0,11896.48525
2020-08-20 15:47:21,154.0,5.821,52.0,11902.30625
2020-08-20 15:47:22,153.0,5.23,52.0,11907.53625
2020-08-20 15:47:23,153.0,5.856,52.0,11913.39225
2020-08-20 15:47:24,151.0,5.98,57.0,11919.37225
2020-08-20 15:47:25,152.0,6.101,52.0,11925.47325
2020-08-20 15:47:26,151.0,6.28,52.0,11931.75325
2020-08-20 15:47:27,151.0,6.095,65.0,11937.84825
2020-08-20 15:47:28,151.0,6.438,68.0,11944.28625
2020-08-20 15:47:29,151.0,6.667,72.0,11950.95325
2020-08-20 15:47:30,151.0,6.898,73.0,11957.85125
2020-08-20 15:47:31,150.0,7.021,76.0,11964.87225
2020-08-20 15:47:32,151.0,6.772,72.0,11971.64425
2020-08-20 15:47:33,150.0,6.165,68.0,11977.80925
2020-08-20 15:47:34,150.0,5.254,55.0,11983.06325
2020-08-20 15:47:35,150.0,6.295,55.0,11989.35825
2020-08-20 15:47:36,149.0,6.296,57.0,11995.65425
2020-08-20 15:47:37,149.0,4.953,52.0,12000.60725
2020-08-20 15:47:38,148.0,2.797,52.0,12003.40425
2020-08-20 15:47:39,148.0,1.6244999999999985,52.0,12005.02875
2020-08-20 15:47:40,147.0,2.642,52.0,12007.67075
2020-08-20 15:47:41,147.0,4.013,52.0,12011.68375
2020-08-20 15:47:42,147.0,4.979,52.0,12016.66275
2020-08-20 15:47:43,147.0,5.397,53.0,12022.05975
2020-08-20 15:47:44,146.0,6.525,67.0,12028.58475
2020-08-20 15:47:45,146.0,7.306,80.0,12035.89075
2020-08-20 15:47:46,146.0,7.493,90.0,12043.383749999999
2020-08-20 15:47:47,146.0,7.819,87.0,12051.20275
2020-08-20 15:47:48,146.0,8.225,87.0,12059.42775
2020-08-20 15:47:49,146.0,8.366,90.0,12067.79375
2020-08-20 15:47:50,146.0,8.748,88.0,12076.54175
2020-08-20 15:47:51,146.0,8.848,87.0,12085.38975
2020-08-20 15:47:52,146.0,9.119,89.0,12094.508749999999
2020-08-20 15:47:53,146.0,9.003,89.0,12103.51175
2020-08-20 15:47:54,146.0,9.496,92.0,12113.00775
2020-08-20 15:47:55,146.0,9.329,92.0,12122.33675
2020-08-20 15:47:56,146.0,9.362,88.0,12131.69875
2020-08-20 15:47:57,145.0,9.246,86.0,12140.94475
2020-08-20 15:47:58,145.0,9.709,87.0,12150.65375
2020-08-20 15:47:59,144.0,9.879,87.0,12160.53275
2020-08-20 15:48:00,144.0,9.792,87.0,12170.32475
2020-08-20 15:48:01,144.0,9.842,88.0,12180.16675
2020-08-20 15:48:02,144.0,9.966,89.0,12190.13275
2020-08-20 15:48:03,144.0,9.971,89.0,12200.10375
2020-08-20 15:48:04,143.0,10.028,88.0,12210.13175
2020-08-20 15:48:05,144.0,9.655,88.0,12219.78675
2020-08-20 15:48:06,143.0,9.659,88.0,12229.44575
2020-08-20 15:48:07,144.0,9.065,88.0,12238.51075
2020-08-20 15:48:08,144.0,9.814,88.0,12248.32475
2020-08-20 15:48:09,144.0,9.518,88.0,12257.84275
2020-08-20 15:48:10,144.0,9.895,87.0,12267.73775
2020-08-20 15:48:11,144.0,9.525,87.0,12277.26275
2020-08-20 15:48:12,144.0,10.158,87.0,12287.42075
2020-08-20 15:48:13,144.0,10.193,86.0,12297.61375
2020-08-20 15:48:14,144.0,9.555,86.0,12307.16875
2020-08-20 15:48:15,144.0,9.66,86.0,12316.82875
2020-08-20 15:48:16,144.0,9.663,86.0,12326.49175
2020-08-20 15:48:17,144.0,9.293,85.0,12335.78475
2020-08-20 15:48:18,144.0,9.614,85.0,12345.39875
2020-08-20 15:48:19,144.0,9.361,85.0,12354.75975
2020-08-20 15:48:20,144.0,9.592,86.0,12364.35175
2020-08-20 15:48:21,144.0,9.68,86.0,12374.03175
2020-08-20 15:48:22,144.0,9.863,87.0,12383.89475
2020-08-20 15:48:23,145.0,9.846,88.0,12393.740749999999
2020-08-20 15:48:24,145.0,9.993,89.0,12403.73375
2020-08-20 15:48:25,145.0,10.643,89.0,12414.37675
2020-08-20 15:48:26,145.0,10.138,90.0,12424.51475
2020-08-20 15:48:27,145.0,10.049,91.0,12434.56375
2020-08-20 15:48:28,145.0,10.119,90.0,12444.68275
2020-08-20 15:48:29,145.0,10.062,91.0,12454.74475
2020-08-20 15:48:30,145.0,10.177,92.0,12464.92175
2020-08-20 15:48:31,146.0,10.284,92.0,12475.20575
2020-08-20 15:48:32,146.0,10.359,93.0,12485.56475
2020-08-20 15:48:33,146.0,10.431,93.0,12495.99575
2020-08-20 15:48:34,146.0,10.547,93.0,12506.54275
2020-08-20 15:48:35,147.0,10.563,94.0,12517.10575
2020-08-20 15:48:36,147.0,10.735,93.0,12527.84075
2020-08-20 15:48:37,147.0,10.702,88.0,12538.54275
2020-08-20 15:48:38,147.0,10.94,85.0,12549.48275
2020-08-20 15:48:39,147.0,11.054,86.0,12560.53675
2020-08-20 15:48:40,148.0,10.905,86.0,12571.44175
2020-08-20 15:48:41,148.0,10.939,86.0,12582.38075
2020-08-20 15:48:42,148.0,10.935,87.0,12593.31575
2020-08-20 15:48:43,148.0,10.728,87.0,12604.04375
2020-08-20 15:48:44,148.0,10.372,87.0,12614.41575
2020-08-20 15:48:45,149.0,10.524,52.0,12624.93975
2020-08-20 15:48:46,148.0,10.258,52.0,12635.19775
2020-08-20 15:48:47,149.0,10.248,52.0,12645.44575
2020-08-20 15:48:48,148.0,10.515,82.0,12655.96075
2020-08-20 15:48:49,148.0,10.727,84.0,12666.68775
2020-08-20 15:48:50,148.0,10.792,85.0,12677.47975
2020-08-20 15:48:51,148.0,11.114,86.0,12688.59375
2020-08-20 15:48:52,148.0,11.106,88.0,12699.69975
2020-08-20 15:48:53,148.0,11.111,88.0,12710.81075
2020-08-20 15:48:54,148.0,11.099,89.0,12721.90975
2020-08-20 15:48:55,148.0,11.241,89.0,12733.15075
2020-08-20 15:48:56,147.0,11.391,88.0,12744.54175
2020-08-20 15:48:57,147.0,11.171,89.0,12755.71275
2020-08-20 15:48:58,147.0,11.374,89.0,12767.08675
2020-08-20 15:48:59,146.0,11.228,89.0,12778.31475
2020-08-20 15:49:00,146.0,11.329,90.0,12789.64375
2020-08-20 15:49:01,146.0,11.457,90.0,12801.10075
2020-08-20 15:49:02,146.0,11.467,90.0,12812.56775
2020-08-20 15:49:03,146.0,11.36,91.0,12823.92775
2020-08-20 15:49:04,146.0,11.449,89.0,12835.37675
2020-08-20 15:49:05,146.0,11.239,90.0,12846.615749999999
2020-08-20 15:49:06,146.0,11.257,91.0,12857.87275
2020-08-20 15:49:07,146.0,11.202,91.0,12869.07475
2020-08-20 15:49:08,146.0,11.264,90.0,12880.33875
2020-08-20 15:49:09,145.0,11.205,90.0,12891.54375
2020-08-20 15:49:10,146.0,11.193,90.0,12902.73675
2020-08-20 15:49:11,146.0,11.271,91.0,12914.00775
2020-08-20 15:49:12,146.0,11.324,90.0,12925.33175
2020-08-20 15:49:13,146.0,11.276,90.0,12936.60775
2020-08-20 15:49:14,146.0,11.246,90.0,12947.85375
2020-08-20 15:49:15,146.0,11.445,90.0,12959.29875
2020-08-20 15:49:16,146.0,11.4,90.0,12970.69875
2020-08-20 15:49:17,146.0,11.424,91.0,12982.12275
2020-08-20 15:49:18,146.0,11.474,92.0,12993.59675
2020-08-20 15:49:19,146.0,11.583,92.0,13005.17975
2020-08-20 15:49:20,147.0,11.591,93.0,13016.77075
2020-08-20 15:49:21,147.0,11.674,93.0,13028.44475
2020-08-20 15:49:22,147.0,11.807,93.0,13040.25175
2020-08-20 15:49:23,147.0,11.889,94.0,13052.14075
2020-08-20 15:49:24,147.0,11.78,88.0,13063.92075
2020-08-20 15:49:25,147.0,12.012,88.0,13075.93275
2020-08-20 15:49:26,147.0,12.076,89.0,13088.008749999999
2020-08-20 15:49:27,147.0,12.191,89.0,13100.19975
2020-08-20 15:49:28,147.0,12.313,89.0,13112.51275
2020-08-20 15:49:29,147.0,12.234,90.0,13124.74675
2020-08-20 15:49:30,147.0,12.024,90.0,13136.77075
2020-08-20 15:49:31,147.0,12.256,90.0,13149.026749999999
2020-08-20 15:49:32,148.0,12.09,89.0,13161.11675
2020-08-20 15:49:33,147.0,12.298,90.0,13173.41475
2020-08-20 15:49:34,148.0,12.262,89.0,13185.67675
2020-08-20 15:49:35,148.0,11.708,89.0,13197.38475
2020-08-20 15:49:36,148.0,11.915,89.0,13209.29975
2020-08-20 15:49:37,148.0,11.663,89.0,13220.96275
2020-08-20 15:49:38,148.0,11.836,89.0,13232.79875
2020-08-20 15:49:39,148.0,11.919,88.0,13244.71775
2020-08-20 15:49:40,148.0,11.82,88.0,13256.53775
2020-08-20 15:49:41,148.0,11.88,88.0,13268.41775
2020-08-20 15:49:42,147.0,11.867,88.0,13280.28475
2020-08-20 15:49:43,147.0,11.864,89.0,13292.14875
2020-08-20 15:49:44,147.0,11.921,88.0,13304.06975
2020-08-20 15:49:45,147.0,12.063,89.0,13316.13275
2020-08-20 15:49:46,146.0,11.684,89.0,13327.81675
2020-08-20 15:49:47,146.0,11.801,88.0,13339.61775
2020-08-20 15:49:48,146.0,11.933,88.0,13351.55075
2020-08-20 15:49:49,146.0,11.81,88.0,13363.36075
2020-08-20 15:49:50,146.0,11.73,89.0,13375.09075
2020-08-20 15:49:51,145.0,11.635,87.0,13386.72575
2020-08-20 15:49:52,145.0,11.355,87.0,13398.08075
2020-08-20 15:49:53,145.0,11.051,89.0,13409.13175
2020-08-20 15:49:54,145.0,10.732,89.0,13419.86375
2020-08-20 15:49:55,145.0,10.737,86.0,13430.60075
2020-08-20 15:49:56,145.0,10.715,86.0,13441.31575
2020-08-20 15:49:57,145.0,10.641,86.0,13451.95675
2020-08-20 15:49:58,145.0,10.765,85.0,13462.72175
2020-08-20 15:49:59,145.0,10.884,88.0,13473.60575
2020-08-20 15:50:00,145.0,10.942,86.0,13484.54775
2020-08-20 15:50:01,145.0,10.824,86.0,13495.37175
2020-08-20 15:50:02,145.0,10.694,85.0,13506.06575
2020-08-20 15:50:03,145.0,10.66,84.0,13516.72575
2020-08-20 15:50:04,145.0,10.576,84.0,13527.30175
2020-08-20 15:50:05,145.0,10.478,84.0,13537.77975
2020-08-20 15:50:06,145.0,10.381,84.0,13548.16075
2020-08-20 15:50:07,145.0,10.261,83.0,13558.42175
2020-08-20 15:50:08,145.0,10.429,83.0,13568.85075
2020-08-20 15:50:09,145.0,10.511,83.0,13579.36175
2020-08-20 15:50:10,145.0,10.555,83.0,13589.91675
2020-08-20 15:50:11,146.0,10.489,83.0,13600.40575
2020-08-20 15:50:12,146.0,10.451,83.0,13610.856749999999
2020-08-20 15:50:13,146.0,10.343,83.0,13621.19975
2020-08-20 15:50:14,146.0,10.39,83.0,13631.58975
2020-08-20 15:50:15,146.0,10.144,83.0,13641.73375
2020-08-20 15:50:16,146.0,10.595,82.0,13652.32875
2020-08-20 15:50:17,146.0,10.179,81.0,13662.50775
2020-08-20 15:50:18,145.0,10.143,86.0,13672.65075
2020-08-20 15:50:19,145.0,10.238,90.0,13682.88875
2020-08-20 15:50:20,145.0,10.264,92.0,13693.15275
2020-08-20 15:50:21,145.0,10.227,91.0,13703.37975
2020-08-20 15:50:22,144.0,10.117,91.0,13713.49675
2020-08-20 15:50:23,144.0,10.138,91.0,13723.63475
2020-08-20 15:50:24,145.0,10.09,90.0,13733.72475
2020-08-20 15:50:25,144.0,10.114,89.0,13743.83875
2020-08-20 15:50:26,144.0,10.013,90.0,13753.85175
2020-08-20 15:50:27,144.0,9.964,90.0,13763.81575
2020-08-20 15:50:28,144.0,9.929,89.0,13773.74475
2020-08-20 15:50:29,144.0,9.94,90.0,13783.68475
2020-08-20 15:50:30,144.0,10.059,89.0,13793.74375
2020-08-20 15:50:31,143.0,9.984,89.0,13803.72775
2020-08-20 15:50:32,144.0,10.068,89.0,13813.79575
2020-08-20 15:50:33,144.0,9.963,89.0,13823.758749999999
2020-08-20 15:50:34,144.0,10.056,90.0,13833.81475
2020-08-20 15:50:35,144.0,10.088,90.0,13843.90275
2020-08-20 15:50:36,144.0,10.152,90.0,13854.05475
2020-08-20 15:50:37,144.0,9.972,90.0,13864.026749999999
2020-08-20 15:50:38,144.0,10.085,91.0,13874.11175
2020-08-20 15:50:39,144.0,10.116,91.0,13884.22775
2020-08-20 15:50:40,145.0,10.139,91.0,13894.36675
2020-08-20 15:50:41,145.0,9.923,90.0,13904.28975
2020-08-20 15:50:42,145.0,9.869,90.0,13914.15875
2020-08-20 15:50:43,145.0,9.751,89.0,13923.90975
2020-08-20 15:50:44,145.0,9.576,88.0,13933.48575
2020-08-20 15:50:45,145.0,9.453,86.0,13942.93875
2020-08-20 15:50:46,145.0,8.931,74.0,13951.86975
2020-08-20 15:50:47,145.0,8.577,66.0,13960.44675
2020-08-20 15:50:48,145.0,8.412,52.0,13968.85875
2020-08-20 15:50:49,145.0,8.103,52.0,13976.96175
2020-08-20 15:50:50,144.0,8.058,52.0,13985.01975
2020-08-20 15:50:51,144.0,7.426,52.0,13992.44575
2020-08-20 15:50:52,143.0,7.834,52.0,14000.27975
2020-08-20 15:50:53,142.0,8.303,52.0,14008.58275
2020-08-20 15:50:54,142.0,8.913,67.0,14017.49575
2020-08-20 15:50:55,142.0,9.089,68.0,14026.58475
2020-08-20 15:50:56,141.0,9.083,71.0,14035.66775
2020-08-20 15:50:57,141.0,9.443,72.0,14045.11075
2020-08-20 15:50:58,142.0,9.513,73.0,14054.62375
2020-08-20 15:50:59,142.0,9.497,74.0,14064.12075
2020-08-20 15:51:00,142.0,9.842,75.0,14073.96275
2020-08-20 15:51:01,142.0,9.468,79.0,14083.43075
2020-08-20 15:51:02,143.0,9.467,84.0,14092.89775
2020-08-20 15:51:03,143.0,9.42,85.0,14102.31775
2020-08-20 15:51:04,143.0,9.313,84.0,14111.63075
2020-08-20 15:51:05,144.0,9.282,84.0,14120.91275
2020-08-20 15:51:06,144.0,9.343,84.0,14130.25575
2020-08-20 15:51:07,144.0,9.262,84.0,14139.517749999999
2020-08-20 15:51:08,144.0,9.281,83.0,14148.79875
2020-08-20 15:51:09,144.0,9.189,83.0,14157.98775
2020-08-20 15:51:10,144.0,8.998,83.0,14166.98575
2020-08-20 15:51:11,144.0,9.163,83.0,14176.14875
2020-08-20 15:51:12,144.0,9.1,82.0,14185.24875
2020-08-20 15:51:13,144.0,9.288,82.0,14194.53675
2020-08-20 15:51:14,144.0,9.206,82.0,14203.74275
2020-08-20 15:51:15,144.0,9.215,82.0,14212.95775
2020-08-20 15:51:16,144.0,9.147,82.0,14222.10475
2020-08-20 15:51:17,144.0,9.086,82.0,14231.19075
2020-08-20 15:51:18,144.0,9.164,82.0,14240.35475
2020-08-20 15:51:19,143.0,9.046,82.0,14249.40075
2020-08-20 15:51:20,143.0,9.027,82.0,14258.42775
2020-08-20 15:51:21,142.0,8.894,81.0,14267.32175
2020-08-20 15:51:22,142.0,8.961,81.0,14276.28275
2020-08-20 15:51:23,142.0,8.659,81.0,14284.94175
2020-08-20 15:51:24,142.0,8.613,81.0,14293.55475
2020-08-20 15:51:25,142.0,8.974,80.0,14302.52875
2020-08-20 15:51:26,142.0,9.001,80.0,14311.52975
2020-08-20 15:51:27,142.0,8.783,79.0,14320.31275
2020-08-20 15:51:28,142.0,8.704,80.0,14329.01675
2020-08-20 15:51:29,142.0,8.712,79.0,14337.72875
2020-08-20 15:51:30,142.0,8.486,76.0,14346.21475
2020-08-20 15:51:31,142.0,8.655,76.0,14354.86975
2020-08-20 15:51:32,142.0,9.041,74.0,14363.91075
2020-08-20 15:51:33,142.0,8.865,76.0,14372.77575
2020-08-20 15:51:34,142.0,8.701,83.0,14381.47675
2020-08-20 15:51:35,142.0,8.389,81.0,14389.865749999999
2020-08-20 15:51:36,141.0,8.343,69.0,14398.20875
2020-08-20 15:51:37,141.0,7.823,52.0,14406.03175
2020-08-20 15:51:38,140.0,7.79,52.0,14413.82175
2020-08-20 15:51:39,140.0,7.808,78.0,14421.62975
2020-08-20 15:51:40,139.0,7.726,80.0,14429.35575
2020-08-20 15:51:41,139.0,7.71,61.0,14437.06575
2020-08-20 15:51:42,138.0,7.369,55.0,14444.43475
2020-08-20 15:51:43,137.0,6.895,52.0,14451.32975
2020-08-20 15:51:44,136.0,7.048,52.0,14458.37775
2020-08-20 15:51:45,136.0,7.23,52.0,14465.60775
2020-08-20 15:51:46,135.0,7.049,70.0,14472.65675
2020-08-20 15:51:47,134.0,7.627,65.0,14480.28375
2020-08-20 15:51:48,132.0,7.726,52.0,14488.00975
2020-08-20 15:51:49,132.0,7.784,52.0,14495.79375
2020-08-20 15:51:50,130.0,7.95,52.0,14503.74375
2020-08-20 15:51:51,130.0,7.722,52.0,14511.46575
2020-08-20 15:51:52,129.0,7.799,80.0,14519.26475
2020-08-20 15:51:53,128.0,8.082,79.0,14527.34675
2020-08-20 15:51:54,128.0,8.327,81.0,14535.67375
2020-08-20 15:51:55,128.0,8.088,82.0,14543.76175
2020-08-20 15:51:56,128.0,7.958,80.0,14551.71975
2020-08-20 15:51:57,128.0,8.075,82.0,14559.79475
2020-08-20 15:51:58,128.0,8.366,82.0,14568.16075
2020-08-20 15:51:59,127.0,8.383,83.0,14576.54375
2020-08-20 15:52:00,126.0,8.43,84.0,14584.97375
2020-08-20 15:52:01,125.0,8.355,84.0,14593.32875
2020-08-20 15:52:02,125.0,8.531,84.0,14601.85975
2020-08-20 15:52:03,124.0,8.391,85.0,14610.25075
2020-08-20 15:52:04,123.0,8.424,85.0,14618.67475
2020-08-20 15:52:05,122.0,8.315,86.0,14626.98975
2020-08-20 15:52:06,122.0,8.492,81.0,14635.481749999999
2020-08-20 15:52:07,122.0,8.173,68.0,14643.65475
2020-08-20 15:52:08,121.0,7.647,58.0,14651.30175
2020-08-20 15:52:09,121.0,7.317,52.0,14658.61875
2020-08-20 15:52:10,120.0,6.816,52.0,14665.43475
2020-08-20 15:52:11,120.0,6.648,52.0,14672.08275
2020-08-20 15:52:12,119.0,6.268,52.0,14678.35075
2020-08-20 15:52:13,119.0,6.017,52.0,14684.36775
2020-08-20 15:52:14,118.0,5.557,52.0,14689.92475
2020-08-20 15:52:15,118.0,5.083,52.0,14695.00775
2020-08-20 15:52:16,118.0,3.827,52.0,14698.83475
2020-08-20 15:52:17,117.0,2.097,52.0,14700.93175
2020-08-20 15:52:18,116.0,1.6244999999999985,52.0,14702.55625
2020-08-20 15:52:19,116.0,1.6244999999999985,52.0,14704.18075
2020-08-20 15:52:20,115.0,1.6244999999999985,52.0,14705.80525
2020-08-20 15:52:21,115.0,1.6244999999999985,52.0,14707.42975
2020-08-20 15:52:22,115.0,1.885,52.0,14709.31475
2020-08-20 15:52:23,115.0,2.009,52.0,14711.32375
2020-08-20 15:52:24,115.0,2.068,52.0,14713.39175
2020-08-20 15:52:25,116.0,2.349,52.0,14715.740749999999
2020-08-20 15:52:26,116.0,2.81,52.0,14718.55075
2020-08-20 15:52:27,116.0,3.212,52.0,14721.76275
2020-08-20 15:52:28,116.0,3.46,52.0,14725.222749999999
2020-08-20 15:52:29,116.0,3.617,52.0,14728.83975
2020-08-20 15:52:30,116.0,3.66,52.0,14732.499749999999
2020-08-20 15:52:31,115.0,3.816,52.0,14736.31575
2020-08-20 15:52:32,115.0,3.786,52.0,14740.10175
2020-08-20 15:52:33,115.0,3.553,52.0,14743.65475
2020-08-20 15:52:34,114.0,3.028,52.0,14746.68275
2020-08-20 15:52:35,113.0,2.399,52.0,14749.08175
2020-08-20 15:52:36,113.0,2.11,52.0,14751.19175
2020-08-20 15:52:37,113.0,2.15,52.0,14753.34175
2020-08-20 15:52:38,113.0,2.288,52.0,14755.62975
2020-08-20 15:52:39,113.0,2.276,52.0,14757.90575
2020-08-20 15:52:40,113.0,1.961,52.0,14759.86675
2020-08-20 15:52:41,113.0,2.478,52.0,14762.34475
2020-08-20 15:52:42,113.0,2.918,52.0,14765.26275
2020-08-20 15:52:43,113.0,3.025,52.0,14768.28775
2020-08-20 15:52:44,114.0,2.735,52.0,14771.02275
2020-08-20 15:52:45,115.0,3.209,52.0,14774.231749999999
2020-08-20 15:52:46,116.0,3.898,52.0,14778.12975
2020-08-20 15:52:47,117.0,4.331,52.0,14782.46075
2020-08-20 15:52:48,119.0,5.214,52.0,14787.67475
2020-08-20 15:52:49,119.0,5.601,53.0,14793.27575
2020-08-20 15:52:50,120.0,5.646,52.0,14798.92175
2020-08-20 15:52:51,121.0,5.191,52.0,14804.11275
2020-08-20 15:52:52,121.0,4.48,52.0,14808.59275
2020-08-20 15:52:53,120.0,4.49,52.0,14813.08275
2020-08-20 15:52:54,119.0,4.527,52.0,14817.60975
2020-08-20 15:52:55,118.0,4.094,52.0,14821.70375
2020-08-20 15:52:56,117.0,4.104,52.0,14825.80775
2020-08-20 15:52:57,116.0,4.142,52.0,14829.94975
2020-08-20 15:52:58,115.0,4.413,52.0,14834.36275
2020-08-20 15:52:59,115.0,4.813,52.0,14839.17575
2020-08-20 15:53:00,115.0,5.137,52.0,14844.31275
2020-08-20 15:53:01,115.0,5.411,56.0,14849.72375
2020-08-20 15:53:02,116.0,5.442,59.0,14855.16575
2020-08-20 15:53:03,116.0,6.102,62.0,14861.267749999999
2020-08-20 15:53:04,116.0,6.394,65.0,14867.66175
2020-08-20 15:53:05,116.0,6.704,69.0,14874.365749999999
2020-08-20 15:53:06,115.0,6.886,71.0,14881.25175
2020-08-20 15:53:07,115.0,7.276,75.0,14888.52775
2020-08-20 15:53:08,115.0,7.724,78.0,14896.25175
2020-08-20 15:53:09,116.0,8.548,83.0,14904.79975
2020-08-20 15:53:10,116.0,8.441,84.0,14913.240749999999
2020-08-20 15:53:11,117.0,8.087,78.0,14921.32775
2020-08-20 15:53:12,117.0,7.559,66.0,14928.88675
2020-08-20 15:53:13,117.0,7.989,53.0,14936.87575
2020-08-20 15:53:14,117.0,8.147,52.0,14945.02275
2020-08-20 15:53:15,116.0,8.423,52.0,14953.44575
2020-08-20 15:53:16,115.0,7.749,52.0,14961.19475
2020-08-20 15:53:17,114.0,6.613,52.0,14967.80775
2020-08-20 15:53:18,114.0,4.417,52.0,14972.22475
2020-08-20 15:53:19,114.0,2.349,52.0,14974.57375
2020-08-20 15:53:20,113.0,1.6244999999999985,52.0,14976.19825
2020-08-20 15:53:21,113.0,1.6244999999999985,52.0,14977.82275
2020-08-20 15:53:22,113.0,1.934,52.0,14979.75675
2020-08-20 15:53:23,113.0,2.658,52.0,14982.41475
2020-08-20 15:53:24,113.0,3.223,52.0,14985.63775
2020-08-20 15:53:25,113.0,3.486,52.0,14989.12375
2020-08-20 15:53:26,112.0,3.644,52.0,14992.767749999999
2020-08-20 15:53:27,113.0,4.661,52.0,14997.42875
2020-08-20 15:53:28,113.0,4.789,52.0,15002.21775
2020-08-20 15:53:29,113.0,4.207,52.0,15006.42475
